category,subcategory,name,current_price,raw_price,discount,likes_count
women,Chemises,Blouse en patchwork floral à manches longues,27.99,53.75,48,660
women,Chemises,Chemisier élégant en dentelle nouée,18.99,38.99,51,29
women,Nightgown,Chemise de nuit longue en coton imprimé,34.09,67.91,50,44
women,Culotte haute,Shorty garni de dentelle taille haute,8.79,18.85,53,38
women,T-shirts,T-shirt ample à col rond,29.64,57.99,49,32
women,Culotte haute,Culotte en coton à taille haute et contrôle du ventre,10.99,22.62,51,147
women,Bra,Bandeau sans fil solide et sans couture,7.99,13.98,43,2
women,Culotte haute,Culotte respirante sans couture imprimée,9.99,17.98,44,1
women,Pantalons & Shorts,Pantalon élastique imprimé léopard,25.99,48.99,47,1
women,Robes imprimées,Robe patchwork à imprimé vintage,22.99,54.32,58,3
women,T-shirts,T-shirt imprimé chat tournesol,17.99,34.98,49,49
women,Robes sexy,Mini robe irrégulière pour femme,26.57,47.99,45,299
women,Robes,Plus Robe à capuche en flanelle Soft,34.99,115.99,70,91
women,T-shirts,T-shirt à épaules dénudées tie-dye,27.99,53.99,48,2
women,Robes imprimées,Robe maxi imprimé ethnique bohème,30.99,69.74,56,118
women,Chemises,Chemisier à manches patchwork en dentelle,24.99,54.53,54,56
women,Robes imprimées,Robe décontractée à imprimé floral,23.99,53.71,55,127
women,Chemises,Chemise de patchwork de mode,18.99,35.4,46,2
women,Robes imprimées,Robe patchwork en dentelle à imprimé léopard,19.99,49.97,60,4
women,Blouses & Chemises,Blouse à col montant imprimé tournesol,24.99,47.99,48,1
women,Bikinis &Tankinis,Bikini bandeau taille haute léopard,12.99,23.99,46,5
women,Vestes & Gilets,Grand manteau à capuchon avec col en fourrure,88.99,192.82,54,233
women,Nightgown,Chemise de nuit en soie à imprimé animal,23.09,46.21,50,38
women,T-shirts,T-shirt rayé à manches volantées,23.99,45.99,48,4
women,Vestes & Gilets,Vestes à sangles à imprimé graffti,30.99,55.67,44,1
women,Chemises,Chemisier patchwork imprimé pois,24.99,53.4,53,63
women,T-shirts,T-shirt à volants à manches courtes de couleur unie,16.99,31.99,47,1
women,Robes vintage,Robe ample de couleur unie à manches bulles,27.99,59.35,53,181
women,T-shirts,T-shirt à manches courtes de couleur contrastée,36.99,70.99,48,19
women,Robes décontractées,Robe boutonnée de couleur unie,30.99,60.99,49,3
women,Hoodies & Sweatshirts,Cartoon Dog Plaid Back Hoodie,38.99,79.11,51,134
women,Robes décontractées,Robe longue boutonnée plissée,29.99,67.77,56,34
women,Débardeurs,Débardeur à imprimé floral à pois,22.99,44.98,49,8
women,Nightgown,Chemise de nuit en coton à imprimé lettre,18.99,35.98,47,2
women,Pajama Sets,Plus Ensemble de vêtements de détente amples à capuche ,23.69,45.99,49,35
women,Chemises,Blouse à manches courtes et imprimé lune,13.99,25.31,45,12
women,Débardeurs,Débardeur à bretelles de couleur unie,20.99,40.99,49,4
women,Grande Taille,Tankinis Bowknot géométriques d'impression,17.16,60.49,72,38
women,Robes imprimées,Robe à encolure en V à imprimé Bohenmia,30.99,56.08,45,4
women,Robes imprimées,Mini Robe Bohémienne à Imprimé Floral Bouton avec Manches Longues,23.99,51.42,53,1018
women,Robes imprimées,Robe Fendue Vintage à Imprimé avec Col en V,24.99,47.72,48,90
women,Jackets,Manteau à manches longues occasionnel blouson aviateur,25.55,44.99,43,394
women,T-shirts,T-shirt demi-manches brodé de fleurs,36.99,71.99,49,3
women,T-shirts,T-shirt imprimé lettre dessin animé,28.99,56.98,49,19
women,Robes décontractées,Robe à volants et patchwork de couleur,27.99,55.98,50,11
women,Suits & Co-ords,Ensemble de hauts et shorts à col en V de couleur unie,25.99,51.98,50,10
women,Robes vintage,Robe vintage avec col rabattu et patchwork,38.99,76.91,49,60
women,Robes imprimées,Robe longue à imprimé floral vintage,27.99,62.82,55,277
women,Robes décontractées,Robe à col en V brodé,28.99,62.45,54,32
women,Shorts & Jupes,Jupe trapèze à la taille élastique à pois,32.99,70.99,54,128
women,Blouses & Chemises,Chemisiers amples à rayures vintage,46.99,89.99,48,157
women,Denim & Jeans,Jean sarouel taille haute,41.91,78.99,47,110
women,Pulls & Cardigans,Pull à capuche tissé à col en V,39.99,80.99,51,91
women,Vestes & Gilets,Vêtements d'extérieur en cuir PU col en fourrure de coton,79.74,142.99,44,193
women,Robes sexy,Robe irrégulière à bretelles fines,52.14,94.99,45,385
women,Robes,O-Newe - Robe à demi-manches imprimée fleur vintage,16.99,36.26,53,186
women,T-shirts,T-shirt imprimé tournesol,21.46,41.99,49,54
women,Blouses & Chemises,Colorful - Chemisier imprimé,36.99,72.98,49,12
women,Robes imprimées,Robe Lettre à Rayures De Couleur Contrastée,60.32,115.99,48,18
women,Robes imprimées,Robe ceinture rayée à manches élastiques,44.99,86.99,48,1
women,Robes imprimées,Robe longue à imprimé floral vintage,35.99,82.99,57,2
women,Combinaison & Salopette,Combinaison ample à bretelles tie dye,28.99,59.16,51,3
women,Chemises,Chemisier décontracté à épaules dénudées,20.99,42.83,51,1
women,Robes décontractées,Robe longue décontractée de couleur unie,19.99,40.79,51,0
women,Vestes & Gilets,Vestes en toile imprimée dessin animé,30.99,55.67,44,0
women,Robes décontractées,Robe ample décontractée à col en V,25.99,60.84,57,1
women,Shapewears,Cache-maillot formateur taille et jambes,19.99,38.99,49,7
women,Robes imprimées,Robe décontractée à imprimé dégradé,25.99,56.5,54,4
women,Blouses & Chemises,Blouse décontractée à col rond et imprimé fleuri,23.99,53.98,56,3
women,T-shirts,Colorful T-shirt col rond imprimé tie-dye,13.99,27,48,27
women,Blouses & Chemises,Blouse à imprimé papillons de chat,24.99,48.98,49,6
women,Chemises,T-shirt imprimé lettres décontractées,17.99,37.47,52,12
women,T-shirts,T-shirt imprimé lettres florales,15.99,30.99,48,8
women,Robes décontractées,Robe décontractée à manches lanterne,26.99,56.29,52,14
women,Chemises,Blouse imprimée avec bouton décoratif,28.99,63.57,54,642
women,Vestes & Gilets,Manteaux contrastés en patchwork de molleton,44.99,87.99,49,281
women,Pantalons & Shorts,Pantalon boutonné à l'entrejambe ,24.99,54.32,54,42
women,Pajama Sets,Plus Pyjama taille papillon à imprimé lettre,25.99,49.98,48,0
women,Nightgown,Plus Taille Colorful Chemise de nuit à rayures patchwork,26.99,51.98,48,0
women,Shapewears,Culotte Sexy De Contrôle De Ventre Mesh,16.49,33,50,69
women,T-shirts,T-shirt à imprimé étoiles,17.99,33.99,47,0
women,Robes décontractées,Bouton décontracté maxi robe sweat,33.29,73.98,55,138
women,Robes décontractées,Robe décontractée avec nœud à bretelles,20.99,46.64,55,55
women,Robes imprimées,Robe à col en V à imprimé floral,32.99,67.32,51,0
women,T-shirts,T-shirt à manches courtes imprimé dessin animé,15.99,28.99,45,0
women,Chemises,Blosue à revers quadrillé décontracté,19.99,41.64,52,3
women,Blouses & Chemises,Blouse patchwork en dentelle imprimée,20.99,39.99,48,2
women,Pantalons & Shorts,Pantalon taille élastique tie-dye,25.99,48.99,47,3
women,Combinaison & Salopette,Combinaison à imprimé ethnique bohème,29.99,56.53,47,1057
women,Chemises,T-shirt à manches roulées et imprimé lettres,21.99,43.59,50,9
women,Bikinis &Tankinis,Bikini tie-dye licou à cordon de serrage,12.99,23.99,46,4
women,Robes imprimées,Robe longue trapèze à carreaux,26.99,56.24,52,65
women,Pajama Sets,Pyjama uni Softies - Ensemble court,23.69,45.89,48,61
women,Pantalons & Shorts,Sarouel imprimé fleuri,29.99,57.99,48,0
women,Blouses & Chemises,Chemisier bouton broderie ethnique vintage,42.99,82.99,48,34
women,Chemises,Chemisier imprimé poissons de dessin animé,27.99,62.2,55,26
women,Robes sexy,Robe de cocktail sexy en satin,21.99,47.29,54,32
women,Bikinis &Tankinis,Bikinis sexy de licou de velours,13.12,40.4,68,70
women,T-shirts,T-shirt de tournesol de dessin animé de lettre,21.46,41.99,49,44
women,Blouses & Chemises,Blouse boutonnée à carreaux et col montant,29.99,58.99,49,9
women,Robes décontractées,Robe chemise décontractée à revers,29,63.04,54,3
women,Pantalons & Shorts,Pantalon large patchwork,25.99,51.99,50,6
women,Chemises,T-shirt et pantalon à rayures,25.99,56.5,54,2
women,Chemises,Chemisier plissé à manches courtes,21.99,39.63,45,7
women,T-shirts,T-shirt à imprimé floral,21.99,40.99,46,157
women,Grande Taille,Plus Maillot de bain licou floral taille,23.99,46.99,49,15
women,Chemises,T-shirt imprimé patchwork,25.99,61.88,58,14
women,Denim & Jeans,Lettres Patch Denim ,40.99,79.99,49,27
women,Bikinis &Tankinis,Bikinis creux en dentelle taille haute,16.65,33.28,50,71
women,Vestes & Gilets,Mince couche d'impression florale,33.99,73.99,54,318
women,Hoodies,Sweat à col montant rayé,30.99,57.99,47,162
women,Blouses & Chemises,Chemise longue boutonnée à imprimé chat,46.99,102.99,54,80
women,Kimonos & Tank Tops,Kimono de plage rouge bohémien à imprimé couverture,19.99,39.99,50,217
women,Robes vintage,Robe vintage à sequins et patchwork,32.99,67.09,51,220
women,Onesies,Combinaisons à capuche à carreaux taille Plus,30.99,58.99,48,101
women,Pantalons & Shorts,Pantalon en denim à patchwork,36.99,74.99,51,144
women,Pulls & Cardigans,Cardigan Casual Couleur Unie,45.99,88.99,48,212
women,Vestes & Gilets,Manteau à capuche occasionnel automne hiver,47.99,114.99,58,183
women,Hoodies,Sweat à capuche décontracté à manches longues de couleur unie,31.99,57.99,45,327
women,Pulls & Cardigans,Pulls en tricot à manches longues et demi-col roulé,36.99,67.99,46,145
women,Robes imprimées,Robe longue imprimée à manches évasées,40.99,93.86,56,617
women,Pulls & Cardigans,Pull-over Décontracté avec Broderie Florale Manches Longues Modèle Lanterne pour Femme,59.29,109.99,46,761
women,Chemises,Blouse à épaules dénudées,18.99,41.28,54,56
women,Blouses & Chemises,Blouse patchwork irrégulière à imprimé floral,27.99,54.99,49,44
women,Chemises,Chemisier décontracté à col en V irrégulier,23.99,54.85,56,55
women,Chemises,T-shirt décontracté à manches longues Irregualr,24.99,45.43,45,6
women,Chemises,Chemise à bordure froncée à la mode,19.99,37.08,46,1
women,Bikinis &Tankinis,Bikini floral à cordon de serrage,15.99,29.89,47,9
women,T-shirts,T-shirt à manches longues tie-dye,28.99,56.99,49,0
women,Sweatershirts,Sweat en maille à imprimé léopard,25.99,51.98,50,0
women,Robes décontractées,Robe à capuche à imprimé lettre,20.99,37.88,45,1
women,Chemises,Chemisier irrégulier imprimé chat dessin animé,23.99,51.04,53,6
women,T-shirts,Chat T-shirts à capuche,25.99,47.99,46,467
women,Hoodies & Sweatshirts,Sweat-shirt imprimé à capuche,42.99,90.99,53,2727
women,Combinaisons & Grenouillères,Robe ou combinaison à poche à carreaux,49.99,99.99,50,40
women,Pantalons & Shorts,Pantalon fendu imprimé teinté,26.99,53.99,50,7
women,Robes décontractées,Robe mi-longue décontractée à manches courtes à manches courtes,17.99,32.99,46,184
women,Cardigans,Cardigan imprimé de couleur contrastée,40.89,77.99,48,44
women,Robes imprimées,Robe trapèze à imprimé floral et ourlet fendu,25.99,47.66,46,9
women,Robes décontractées,Robe longue plissée sans manches,23.99,52.56,54,65
women,Chemises,T-shirt décontracté à ourlet asymétrique,21.99,43.99,50,89
women,Pantalons & Shorts,Pantalon décontracté à ourlet asymétrique,26.99,49.16,45,8
women,Vestes & Gilets,Manteau de lin de coton de couleur unie,106.99,227.99,53,96
women,Chemises,Blouse asymétrique torsadée léopard ,19.99,44.44,55,45
women,Chemises,Chemise à manches longues col rabattu Cat broderie Casual,35.99,78.54,54,232
women,Pantalons & Shorts,Pantalon large fendu vintage,25.23,60.06,58,455
women,Robes vintage,Maxi robe baggy à ourlet irrégulier vintage,26.99,54,50,37
women,Pulls & Cardigans,Pull à col rond en tricot mignon de dessin animé,46.99,103.16,54,36
women,Chemises,Chemisier asymétrique à la mode,17.99,35.98,50,38
women,Tankinis,Plus Bas de maillot taille haute,13.19,27.34,52,106
women,Robes décontractées,Robe midi de couleur unie à col rond,31.99,62.99,49,0
women,Vestes & Gilets,Long manteau d'hiver à capuche imprimé ethnique,55.99,110.89,50,89
women,Chemises,T-shirt à imprimé papillons de chat,24.99,45.78,45,5
women,Blouses & Chemises,Chemisier à manches longues imprimé fleuri,25.99,49.99,48,1
women,T-shirts,T-shirt à manches courtes imprimé dessin animé,18.99,34.99,46,1
women,Combinaisons & Grenouillères,Plaid Straps Wide Leg Loose Casual Jumpsuit For Women,26.99,52.98,49,2
women,Chemises,Chemise décontractée à revers de couleur unie,23.99,52.15,54,2
women,Brassières de sport,Short de course respirant au design froissé,14.99,27.98,46,0
women,Tankinis,Tankinis à volants et rayures à imprimé fleur,15.99,29.98,47,1
women,Blouses & Chemises,Blouse imprimée bohème à col en V,18.99,40.99,54,2
women,Robes décontractées,Robe décontractée fendue de couleur unie,32.99,64.98,49,1
women,Pantalons & Shorts,Pantalon décontracté élastique Wasit,27.99,55.99,50,1
women,Tankinis,Tankinis string à volants et imprimé à rayures,15.99,29.98,47,0
women,Blouses & Chemises,Blouse patchwork en velours côtelé tie-dye,31.99,62.98,49,0
women,T-shirts,T-shirt deux pièces à pois,34.99,67.99,49,0
women,Combinaisons & Grenouillères,Combinaison à bretelles spaghetti de couleur unie,35.99,70.99,49,1
women,Combinaisons & Grenouillères,Combinaison à bretelles spaghetti de couleur unie,32.99,63.99,48,1
women,T-shirts,T-shirt asymétrique imprimé fleuri,23.99,45.99,48,0
women,Pantalons & Shorts,Pantalon large de couleur unie,29.99,58.99,49,0
women,T-shirts,T-shirt brodé chat dessin animé,21.99,40.99,46,0
women,Hoodies,Sweat à capuche avec cordon de serrage et lettres,26.99,52.99,49,1
women,Jackets,Veste patchwork imprimée vintage,36.99,70.99,48,1
women,Culotte haute,Culotte taille basse imprimée,10.99,22.62,51,61
women,T-shirts,T-shirt décontracté à imprimé tournesol,23.51,45.99,49,121
women,T-shirts,T-shirt décontracté à imprimé floral,22.99,43.99,48,127
women,Robes imprimées,Robe patchwork à imprimé floral,24.99,45.01,45,0
women,Robes imprimées,Robe asymétrique imprimée de lettres,26.99,52.99,49,0
women,Robes décontractées,Robe décontractée plissée de couleur unie,32.99,71.71,54,0
women,Hoodies & Sweatshirts,Sweat à capuche imprimé patchwork,29.99,59.99,50,65
women,Chemises,Blouse en velours côtelé à imprimé africain,20.99,61.04,66,71
women,Pajama Sets,Ensemble de pyjama à motif d'avocat,13.99,23.59,41,34
women,Une-Pièces,V-Neck Belted One pièce,14.29,29.23,51,18
women,Chemises,Chemisier patchwork à col en v creux,20.99,45.99,54,84
women,Pajama Sets,Pyjama bas rayé imprimé parapluie,19.69,38.39,49,85
women,Blouses & Chemises,Chemise à boutons à col montant vintage,33.99,67.99,50,14
women,Chemises,Chemise irrégulière à imprimé fleurs,28.99,63.02,54,3
women,Pantalons & Shorts,Pantalon sarouel à jambes larges,27.99,59.99,53,4
women,Grande Taille,Plus Tankinis taille d'impression,13.12,52.48,75,89
women,Robes imprimées,Robe longue imprimée patchwork,35.99,85.08,58,265
women,Chemises,Blouse à col en V imprimée,19.99,44.44,55,48
women,Pantalons & Shorts,Pantalon imprimé floral vintage,35.99,70.99,49,5
women,Chemises,Tenues deux pièces à imprimé décontracté,26.99,58.67,54,2
women,Robes sexy,Robe midi fendue en dentelle à épaules dénudées,41.99,80.99,48,39
women,Robes imprimées,Robe à imprimé papillons à rayures,23.99,46.98,49,22
women,Combinaisons & Grenouillères,Combinaison à manches courtes et à volants,29.99,59.8,50,18
women,Shorts & Jupes,Short déchiré Demin,24.99,45.11,45,11
women,Chemises,Chemise Longue Revers Imprimé Rayé,28.99,55.76,48,63
women,Pulls & Cardigans,Pull Lettre du Père Noël,31.69,58.99,46,9
women,Chemises,Blouse mignonne à imprimé cactus,20.99,41.99,50,18
women,Robes maxi,Robe longue à manches longues,34.99,75.99,54,51
women,Chemises,Chemisier imprimé élan de dessin animé,25.21,56.02,55,48
women,Chemises,Chemisier à manches évasées en dentelle,20.99,43.1,51,58
women,Sweatershirts,Pulls molletonnés irréguliers à col roulé,85.88,155.99,45,199
women,Pantalons & Shorts,Pantalon Décontracté Couleur Unie,46.46,88.76,48,350
women,Robes décontractées,Robe courte couleur unie,22.99,43.99,48,52
women,Tankinis,Couvre-plongée Belly Racerback Tankinis,27.99,51.99,46,91
women,Blouses & Chemises,Blouse femme irrégulière fendue sur le côté,41.99,80.99,48,119
women,Chemises,T-shirt à col en V de couleur unie,19.99,59.99,67,293
women,Robes imprimées,Robe à pois,26.99,59.97,55,24
women,Nightgown,Dessin animé chat impression cordon de serrage taille chemise de nuit,23.69,44.99,47,67
women,Tankinis,Bikini volant à épaules dénudées,15.99,28.99,45,26
women,Robes imprimées,Robe à imprimé léopard,26.99,56.22,52,24
